27300,0.00052,
27400,0.00052,
27500,0.000522,
27600,0.00052,
27700,0.000528,
27800,0.00053,
27900,0.00053,
28000,0.000532,
28100,0.000533,
28200,0.000538,
28300,0.000548,
28400,0.000544,
28500,0.000552,
28600,0.000547,
28700,0.000554,
28800,0.000553,
28900,0.000557,
29000,0.00062,
29100,0.000562,
29200,0.000557,
29300,0.000558,
29400,0.000564,
29500,0.000562,
29600,0.000578,
29700,0.00057,
29800,0.000584,
29900,0.000566,
30000,0.000565,
30100,0.00057,
30200,0.000572,
30300,0.000588,
30400,0.000577,
30500,0.000592,
30600,0.000582,
30700,0.000582,
30800,0.000653,
30900,0.00059,
31000,0.000591,
31100,0.000602,
31200,0.000589,
31300,0.000592,
31400,0.000591,
31500,0.000598,
31600,0.000602,
31700,0.000613,
31800,0.000604,
31900,0.000604,
32000,0.000602,
32100,0.000634,
32200,0.000611,
32300,0.000626,
32400,0.000611,
32500,0.000615,
32600,0.000628,
32700,0.000633,
32800,0.000626,
32900,0.000624,
33000,0.00063,
33100,0.000647,
33200,0.000646,
33300,0.000632,
33400,0.000636,
33500,0.00068,
33600,0.000654,
33700,0.000633,
33800,0.000643,
33900,0.000644,
34000,0.000647,
34100,0.000646,
34200,0.00065,
34300,0.000649,
34400,0.000651,
34500,0.000662,
34600,0.000672,
34700,0.000698,
34800,0.000654,
34900,0.000677,0.000333406
35000,0.000664,0.000335303
35100,0.000663,0.000337194
35200,0.000674,0.000339114
35300,0.000687,0.000341066
35400,0.000669,0.00034296
35500,0.000684,0.000344897
35600,0.000674,0.0003468
35700,0.000694,0.000348757
35800,0.000692,0.000350697
35900,0.000683,0.000352594
36000,0.000696,0.00035454
36100,0.000696,0.000356483
36200,0.000687,0.000358389
36300,0.000704,0.000360343
36400,0.000708,0.000362297
36500,0.000696,0.000364214
36600,0.000697,0.000366129
36700,0.000709,0.000368074
36800,0.000717,0.000369983
36900,0.000717,0.000371929
37000,0.000704,0.00037384
37100,0.00071,0.000375771
37200,0.000737,0.000377771
37300,0.000712,0.000379689
37400,0.00071,0.000381606
37500,0.00074,0.0003836
37600,0.000708,0.000385494
37700,0.000714,0.000387403
37800,0.000719,0.000389311
37900,0.000733,0.00039126
38000,0.000735,0.000393211
38100,0.000719,0.000395109
38200,0.000728,0.000397009
38300,0.000719,0.000398894
38400,0.000732,0.000400817
38500,0.000754,0.000402783
38600,0.000734,0.00040466
38700,0.000745,0.0004066
38800,0.000735,0.000408491
38900,0.000735,0.000410397
39000,0.000753,0.000412349
39100,0.000743,0.00041426
39200,0.000745,0.00041618
39300,0.000748,0.000418083
39400,0.000764,0.000420043
39500,0.000753,0.000421963
39600,0.000752,0.000423874
39700,0.000775,0.000425849
39800,0.000754,0.000427717
39900,0.00076,0.000429634
40000,0.000775,0.000431574
40100,0.000792,0.000433566
40200,0.000767,0.000435483
40300,0.000772,0.000437357
40400,0.000779,0.000439294
40500,0.000778,0.000441217
40600,0.0008,0.000443223
40700,0.000778,0.000445146
40800,0.00077,0.000446997
40900,0.000776,0.000448903
41000,0.000781,0.000450817
41100,0.000783,0.000452731
41200,0.00078,0.000454569
41300,0.000782,0.00045646
41400,0.000782,0.000458369
41500,0.000808,0.000460337
41600,0.000788,0.000462054
41700,0.000794,0.000463971
41800,0.000789,0.00046584
41900,0.000815,0.000467794
42000,0.000808,0.000469749
42100,0.000801,0.000471663
42200,0.000824,0.000473591
42300,0.000807,0.000475517
42400,0.000806,0.00047742
42500,0.000806,0.000479346
42600,0.000831,0.000481311
42700,0.000818,0.000483254
42800,0.000812,0.000485177
42900,0.000815,0.000487049
43000,0.000815,0.000488966
43100,0.000825,0.000490906
43200,0.000828,0.000492826
43300,0.000821,0.000494746
43400,0.000826,0.000496657
43500,0.000824,0.00049854
43600,0.00083,0.000500454
43700,0.000838,0.000502383
43800,0.000827,0.000504274
43900,0.000833,0.000506177
44000,0.000843,0.0005081
44100,0.00084,0.00051
44200,0.000836,0.000511909
44300,0.00084,0.0005138
44400,0.000844,0.000515694
44500,0.000856,0.00051764
44600,0.000844,0.000519551
44700,0.000849,0.000521454
44800,0.000862,0.000523389
44900,0.00085,0.00052528
45000,0.000855,0.000527189
45100,0.000901,0.000529217
45200,0.000852,0.000531066
45300,0.000864,0.000532983
45400,0.000874,0.00053494
45500,0.00087,0.000536871
45600,0.000872,0.000538814
45700,0.000874,0.000540729
45800,0.00089,0.0005427
45900,0.00087,0.000544583
46000,0.000872,0.000546489
46100,0.000901,0.00054846
46200,0.000869,0.00055032
46300,0.00088,0.000552226
46400,0.000893,0.000554151
46500,0.000888,0.000556083
46600,0.000883,0.000557983
46700,0.000889,0.000559857
46800,0.000901,0.000561734
46900,0.000893,0.00056364
47000,0.000894,0.000565554
47100,0.000892,0.000567446
47200,0.000912,0.000569383
47300,0.000906,0.00057132
47400,0.000901,0.00057322
47500,0.000917,0.000575169
47600,0.000918,0.000577126
47700,0.000911,0.00057904
47800,0.000902,0.00058094
47900,0.000908,0.000582837
48000,0.000937,0.000584811
48100,0.000923,0.00058674
48200,0.000923,0.000588666
48300,0.000933,0.000590611
48400,0.000919,0.000592523
48500,0.000937,0.000594474
48600,0.000936,0.000596411
48700,0.000935,0.000598346
48800,0.000929,0.00060022
48900,0.000927,0.000602117
49000,0.000944,0.000604046
49100,0.000958,0.00060604
49200,0.00095,0.000607951
49300,0.000943,0.000609857
49400,0.000939,0.000611731
49500,0.00095,0.000613651
49600,0.000952,0.000615574
49700,0.000962,0.000617509
49800,0.000987,0.000619457
49900,0.000957,0.000621389
50000,0.00097,0.00062334
50100,0.000954,0.000625243
50200,0.000971,0.000627166
50300,0.000968,0.0006291
50400,0.00097,0.000631026
50500,0.000981,0.000632989
50600,0.000978,0.000634931
50700,0.000967,0.000636831
50800,0.000967,0.000638751
50900,0.000972,0.000640671
51000,0.000982,0.000642629
51100,0.001,0.00064462
51200,0.000988,0.000646551
51300,0.001008,0.000648563
51400,0.000991,0.000650523
51500,0.001006,0.000652471
51600,0.000993,0.000654309
51700,0.000985,0.00065622
51800,0.00101,0.000658203
51900,0.000983,0.000660089
52000,0.000987,0.00066198
52100,0.001005,0.000663931
52200,0.001005,0.000665871
52300,0.001012,0.000667769
52400,0.001031,0.000669769
52500,0.001014,0.000671714
52600,0.001032,0.000673671
52700,0.001014,0.000675614
52800,0.001023,0.000677577
52900,0.001049,0.000679594
53000,0.00102,0.00068154
53100,0.001021,0.000683483
53200,0.001019,0.000685397
53300,0.001031,0.000687323
53400,0.001469,0.000690537
53500,0.001001,0.000692397
53600,0.001,0.000694223
53700,0.000997,0.000696051
53800,0.001008,0.000697917
53900,0.001012,0.000699757
54000,0.001009,0.000701611
54100,0.001019,0.000703491
54200,0.001024,0.000705383
54300,0.001028,0.000707263
54400,0.001025,0.000709149
54500,0.001031,0.00071104
54600,0.001033,0.00071294
54700,0.001032,0.00071478
54800,0.001038,0.000716677
54900,0.001036,0.000718543
55000,0.001043,0.000720394
55100,0.00104,0.000722274
55200,0.001042,0.000724151
55300,0.001044,0.000726029
55400,0.001049,0.000727931
55500,0.001047,0.000729763
55600,0.00105,0.000731649
55700,0.00105,0.000733531
55800,0.001058,0.000735423
55900,0.001058,0.000737309
56000,0.001056,0.000739157
56100,0.001061,0.000741049
56200,0.001058,0.000742926
56300,0.001075,0.000744837
56400,0.00108,0.000746754
56500,0.001067,0.000748609
56600,0.001063,0.000750471
56700,0.001069,0.000752357
56800,0.001078,0.000754263
56900,0.001076,0.000756163
57000,0.001076,0.000758006
57100,0.00108,0.000759877
57200,0.001079,0.000761769
57300,0.001082,0.000763654
57400,0.001098,0.000765586
57500,0.001089,0.000767463
57600,0.00109,0.000769351
57700,0.001094,0.000771209
57800,0.001095,0.000773043
57900,0.001096,0.000774943
58000,0.001096,0.000776826
58100,0.001102,0.000778729
58200,0.001112,0.000780643
58300,0.001104,0.000782517
58400,0.001106,0.000784389
58500,0.001107,0.000786194
58600,0.00111,0.000788066
58700,0.00111,0.000789946
58800,0.001106,0.000791826
58900,0.001115,0.000793714
59000,0.001114,0.000795523
59100,0.001118,0.000797403
59200,0.001116,0.000799274
59300,0.001121,0.00080112
59400,0.001139,0.000803049
59500,0.001125,0.000804897
59600,0.001129,0.000806789
59700,0.001129,0.000808649
59800,0.001132,0.000810506
59900,0.001134,0.000812357
60000,0.001136,0.000814263
60100,0.001134,0.000816146
60200,0.00114,0.000818043
60300,0.001137,0.00081992
60400,0.001155,0.000821843
60500,0.001147,0.000823731
60600,0.001147,0.000825597
60700,0.00115,0.000827483
60800,0.00115,0.00082938
60900,0.001149,0.000831266
61000,0.001154,0.000833154
61100,0.001152,0.000835003
61200,0.001159,0.000836883
61300,0.001162,0.000838783
61400,0.001161,0.00084066
61500,0.001164,0.000842563
61600,0.001168,0.000844454
61700,0.001165,0.000846334
61800,0.001167,0.000848209
61900,0.001167,0.00085008
62000,0.001183,0.000852
62100,0.001169,0.000853869
62200,0.001177,0.000855769
62300,0.00118,0.000857654
62400,0.001181,0.000859543
62500,0.001179,0.00086142
62600,0.001184,0.000863317
62700,0.001202,0.000865243
62800,0.00118,0.0008671
62900,0.001187,0.000868977
63000,0.001198,0.00087088
63100,0.001192,0.000872763
63200,0.001195,0.00087464
63300,0.0012,0.000876503
63400,0.001198,0.000878371
63500,0.001208,0.000880246
63600,0.001209,0.000882137
63700,0.001203,0.000883991
63800,0.001209,0.000885866
63900,0.001209,0.000887729
64000,0.00121,0.000889414
64100,0.00121,0.000891266
64200,0.001225,0.000893174
64300,0.001211,0.00089504
64400,0.001215,0.0008969
64500,0.001212,0.000898757
64600,0.00122,0.000900591
64700,0.001223,0.000902457
64800,0.001221,0.000904277
64900,0.001224,0.000906157
65000,0.001228,0.000908051
65100,0.00123,0.000909937
65200,0.001229,0.000911814
65300,0.001226,0.000913637
65400,0.001231,0.000915506
65500,0.001236,0.000917346
65600,0.001241,0.000919229
65700,0.001244,0.00092112
65800,0.001241,0.0009228
65900,0.001241,0.00092466
66000,0.001249,0.00092654
66100,0.001248,0.000928386
66200,0.001254,0.000930286
66300,0.001253,0.000932174
66400,0.001252,0.000934063
66500,0.001253,0.000935934
66600,0.001261,0.000937817
66700,0.00126,0.000939666
66800,0.001262,0.000941546
66900,0.001263,0.000943429
67000,0.00126,0.000945309
67100,0.001267,0.000947117
67200,0.001266,0.000948989
67300,0.001265,0.000950814
67400,0.00127,0.000952697
67500,0.001274,0.00095458
67600,0.001274,0.000956426
67700,0.001277,0.000958266
67800,0.001276,0.000960123
67900,0.001276,0.000961986
68000,0.001277,0.000963834
68100,0.001284,0.000965654
68200,0.001285,0.00096748
68300,0.001286,0.000969349
68400,0.001286,0.000971206
68500,0.001287,0.00097294
68600,0.001293,0.000974766
68700,0.001295,0.000976657
68800,0.001294,0.000978517
68900,0.001297,0.000980383
69000,0.001298,0.000982243
69100,0.001301,0.000984114
69200,0.001307,0.000985991
69300,0.001307,0.000987871
69400,0.001306,0.000989743
69500,0.001311,0.000991597
69600,0.001308,0.000993414
69700,0.00132,0.000995191
69800,0.001316,0.000997083
69900,0.001316,0.000998909
70000,0.001316,0.001000771
70100,0.00132,0.001002649
70200,0.001321,0.001004497
70300,0.001323,0.001006314
70400,0.001328,0.001008197
70500,0.001322,0.00101002
70600,0.00133,0.001011894
70700,0.001335,0.001013726
70800,0.001334,0.00101556
70900,0.001338,0.001017431
71000,0.001334,0.001019254
71100,0.001344,0.001021106
71200,0.00134,0.001022971
71300,0.001344,0.0010248
71400,0.001343,0.001026614
71500,0.00135,0.001028483
71600,0.001349,0.001030346
71700,0.001349,0.001032174
71800,0.001353,0.001033991
71900,0.001355,0.001035814
72000,0.001356,0.001037677
72100,0.001364,0.001039546
72200,0.001357,0.001041317
72300,0.001363,0.001043177
72400,0.001368,0.001045057
72500,0.001366,0.001046846
72600,0.001362,0.001048714
72700,0.001375,0.001050603
72800,0.001371,0.001052466
72900,0.00138,0.001054314
73000,0.001383,0.001056166
73100,0.001372,0.001058031
73200,0.001374,0.001059877
73300,0.00138,0.001061766
73400,0.001382,0.001063623
73500,0.001384,0.001065423
73600,0.00139,0.001067297
73700,0.001387,0.001069131
73800,0.00139,0.001071003
73900,0.001397,0.001072894
74000,0.001396,0.001074731
74100,0.001395,0.001076594
74200,0.001398,0.00107846
74300,0.001403,0.001080331
74400,0.001402,0.001082154
74500,0.001399,0.001084
74600,0.00141,0.00108588
74700,0.001409,0.001087691
74800,0.001411,0.001089569
74900,0.001411,0.001091429
75000,0.001414,0.001093254
75100,0.001419,0.001095046
75200,0.001417,0.001096903
75300,0.00142,0.001098754
75400,0.001423,0.001100594
75500,0.001422,0.001102434
75600,0.001426,0.001104223
75700,0.001422,0.001106063
75800,0.001433,0.001107957
75900,0.001432,0.001109831
76000,0.001432,0.001111691
76100,0.001433,0.001113549
76200,0.001432,0.001115411
76300,0.001441,0.001117294
76400,0.001443,0.001119183
76500,0.001444,0.001121
76600,0.001446,0.00112288
76700,0.001448,0.001124749
76800,0.001448,0.001126631
76900,0.001445,0.001128431
77000,0.001449,0.001130263
77100,0.001452,0.001132123
77200,0.001455,0.001133926
77300,0.001459,0.001135789
77400,0.001465,0.001137671
77500,0.001462,0.001139546
77600,0.00146,0.001141343
77700,0.001459,0.001143174
77800,0.001462,0.001145031
77900,0.001472,0.001146909
78000,0.001474,0.001148791
78100,0.00147,0.001150634
78200,0.00147,0.001152469
78300,0.001473,0.001154331
78400,0.001473,0.00115618
78500,0.001483,0.001158063
78600,0.001482,0.001159926
78700,0.001486,0.001161777
78800,0.001483,0.001163651
78900,0.001491,0.001165531
79000,0.001486,0.001167369
79100,0.001488,0.00116922
79200,0.001486,0.001171077
79300,0.001494,0.001172946
79400,0.001496,0.001174809
79500,0.001496,0.001176637
79600,0.001504,0.001178523
79700,0.001503,0.001180391
79800,0.0015,0.001182214
79900,0.001503,0.00118408
80000,0.001505,0.001185937
80100,0.001509,0.001187674
80200,0.00151,0.001189554
80300,0.001512,0.001191406
80400,0.001514,0.001193234
80500,0.001517,0.001195083
80600,0.00152,0.001196934
80700,0.001526,0.001198797
80800,0.001527,0.001200617
80900,0.001528,0.001202497
81000,0.001528,0.001204371
81100,0.001528,0.001206163
81200,0.001532,0.001208057
81300,0.001531,0.001209917
81400,0.001532,0.001211743
81500,0.001541,0.001213609
81600,0.001538,0.00121548
81700,0.001543,0.001217349
81800,0.001543,0.001219183
81900,0.001544,0.001221043
82000,0.001541,0.001222891
82100,0.001547,0.001224763
82200,0.00155,0.001226586
82300,0.001553,0.001228434
82400,0.001553,0.001230297
82500,0.001558,0.001232129
82600,0.001556,0.001233951
82700,0.001562,0.001235811
82800,0.001561,0.001237694
82900,0.001564,0.001239569
83000,0.00157,0.001241377
83100,0.001568,0.00124322
83200,0.001565,0.001245054
83300,0.001567,0.001246866
83400,0.001574,0.001248737
83500,0.001583,0.001250583
83600,0.001576,0.001252411
83700,0.001578,0.001254249
83800,0.001583,0.001256117
83900,0.001585,0.001257997
84000,0.001574,0.001259797
84100,0.001583,0.001261583
84200,0.001583,0.001263391
84300,0.001584,0.001265223
84400,0.001585,0.001267069
84500,0.001592,0.001268903
84600,0.001595,0.00127074
84700,0.001597,0.001272554
84800,0.001599,0.001274303
84900,0.001599,0.001276137
85000,0.0016,0.001277937
85100,0.001609,0.001279809
85200,0.001606,0.001281623
85300,0.001604,0.00128344
85400,0.001602,0.001285246
85500,0.001615,0.001287057
85600,0.001616,0.00128888
85700,0.001617,0.001290737
85800,0.001613,0.001292583
85900,0.001617,0.001294426
86000,0.001614,0.001296231
86100,0.001621,0.001298006
86200,0.00162,0.001299811
86300,0.00163,0.001301589
86400,0.00163,0.001303414
86500,0.001629,0.001305194
86600,0.001638,0.001307037
86700,0.001628,0.001308874
86800,0.001632,0.001310651
86900,0.001636,0.001312517
87000,0.001642,0.001314389
87100,0.001645,0.001316217
87200,0.00164,0.001318031
87300,0.001641,0.001319829
87400,0.00165,0.001321597
87500,0.001646,0.001323403
87600,0.001663,0.001325206
87700,0.001657,0.001327043
87800,0.001652,0.00132884
87900,0.001658,0.00133058
88000,0.001656,0.001332397
88100,0.001659,0.00133422
88200,0.00166,0.001336051
88300,0.001663,0.001337857
88400,0.001663,0.001338411
88500,0.001665,0.001340309
88600,0.001674,0.001342234
88700,0.001666,0.001344146
88800,0.001672,0.001346043
88900,0.001674,0.001347934
89000,0.001675,0.001349837
89100,0.001674,0.001351709
89200,0.001682,0.001353589
89300,0.001683,0.00135546
89400,0.001687,0.001357351
89500,0.001676,0.001359194
89600,0.001689,0.001361069
89700,0.001694,0.00136296
89800,0.001685,0.001364809
89900,0.001686,0.001366666
90000,0.001697,0.001368534
90100,0.001694,0.001370403
90200,0.001695,0.001372269
90300,0.001699,0.00137414
90400,0.001698,0.001375994
90500,0.001704,0.001377871
90600,0.001699,0.001379726
90700,0.001708,0.001381606
90800,0.001708,0.001383463
90900,0.001708,0.00138532
91000,0.001715,0.001387203
91100,0.001716,0.001389074
91200,0.001709,0.001390934
91300,0.00172,0.001392777
91400,0.001723,0.001394614
91500,0.001715,0.001396466
91600,0.001724,0.001398354
91700,0.00173,0.001400243
91800,0.001728,0.0014021
91900,0.001728,0.001403963
92000,0.001728,0.001405826
92100,0.001731,0.001407686
92200,0.001737,0.001409566
92300,0.001739,0.001411443
92400,0.001743,0.001413286
92500,0.00174,0.001415146
92600,0.001741,0.001417006
92700,0.001747,0.001418871
92800,0.001751,0.001420746
92900,0.001755,0.001422629
93000,0.001749,0.001424494
93100,0.001751,0.001426349
93200,0.001754,0.001428183
93300,0.001757,0.001430049
93400,0.001756,0.001431906
93500,0.00176,0.001433771
93600,0.001761,0.001435631
93700,0.001764,0.0014375
93800,0.001765,0.001439383
93900,0.001762,0.001441231
94000,0.001767,0.001443097
94100,0.001769,0.001444957
94200,0.001771,0.001446829
94300,0.001776,0.0014487
94400,0.001775,0.001450517
94500,0.001775,0.001452374
94600,0.001782,0.00145424
94700,0.001782,0.001456106
94800,0.001779,0.001457954
94900,0.001787,0.00145982
95000,0.001783,0.001461669
95100,0.001787,0.001463534
95200,0.001792,0.001465397
95300,0.001794,0.001467274
95400,0.001797,0.001469109
95500,0.001791,0.001470949
95600,0.001797,0.001472806
95700,0.001798,0.001474657
95800,0.001803,0.001476523
95900,0.001804,0.001478394
96000,0.00181,0.001480269
96100,0.001808,0.001482143
96200,0.001806,0.001483991
96300,0.001808,0.001485837
96400,0.001812,0.001487697
96500,0.001816,0.00148956
96600,0.001817,0.001491414
96700,0.001816,0.001493274
96800,0.001827,0.00149516
96900,0.001825,0.00149704
97000,0.001828,0.001498883
97100,0.001824,0.001500754
97200,0.001826,0.001502609
97300,0.001837,0.001504486
97400,0.001829,0.001506337
97500,0.001841,0.001508229
97600,0.001834,0.001510086
97700,0.001842,0.001511914
97800,0.001846,0.001513817
97900,0.001848,0.001515706
98000,0.001846,0.001517557
98100,0.001842,0.001519414
98200,0.001844,0.001521269
98300,0.001849,0.001523123
98400,0.001851,0.001524989
98500,0.001852,0.001526829
98600,0.001855,0.001528674
98700,0.001857,0.001530543
98800,0.00185,0.001532374
98900,0.00186,0.001534234
99000,0.001862,0.001536097
99100,0.001866,0.001537971
99200,0.00187,0.001539814
99300,0.001866,0.001541686
99400,0.001867,0.001543549
99500,0.001871,0.001545431
99600,0.00187,0.001547289
99700,0.001876,0.001549154
99800,0.00188,0.001551037
99900,0.001881,0.001552914
100000,0.00188,0.001554777
100100,0.001884,0.001556646
100200,0.001887,0.001558526
100300,0.001885,0.001560409
100400,0.001899,0.001562317
100500,0.001889,0.001564183
100600,0.001892,0.001566043
100700,0.001895,0.001567903
100800,0.001899,0.001569783
100900,0.001899,0.001571663
101000,0.001898,0.001573517
101100,0.001899,0.001575377
101200,0.0019,0.001577223
101300,0.001905,0.001579086
101400,0.001912,0.001580971
101500,0.001909,0.001582846
101600,0.001918,0.001584723
101700,0.001916,0.001586597
101800,0.001921,0.00158848
101900,0.001917,0.001590349
102000,0.001923,0.001592243
102100,0.001931,0.00159414
102200,0.001919,0.001596006
102300,0.001926,0.001597894
102400,0.001923,0.00159976
102500,0.001933,0.001601643
102600,0.001928,0.001603511
102700,0.001933,0.001605386
102800,0.00194,0.001607283
102900,0.001937,0.001609171
103000,0.001938,0.00161106
103100,0.001941,0.001612937
103200,0.001941,0.001614811
103300,0.001945,0.001616694
103400,0.001943,0.001618571
103500,0.001949,0.001620463
103600,0.001945,0.001622326
103700,0.00195,0.001624197
103800,0.001952,0.001626077
103900,0.001953,0.001627951
104000,0.001963,0.001629851
104100,0.001958,0.001631729
104200,0.001959,0.001633591
104300,0.001961,0.00163546
104400,0.00196,0.001637329
104500,0.001966,0.0016392
104600,0.001966,0.00164108
104700,0.00197,0.001642937
104800,0.001967,0.001644797
104900,0.001971,0.001646669
105000,0.001975,0.001648551
105100,0.001977,0.001650429
105200,0.001979,0.001652309
105300,0.00198,0.001654186
105400,0.001983,0.001656057
105500,0.001989,0.001657963
105600,0.001987,0.00165984
105700,0.001985,0.001661697
105800,0.00199,0.001663571
105900,0.001988,0.001665429
106000,0.001995,0.001667317
106100,0.001995,0.001669177
106200,0.001996,0.001671051
106300,0.002,0.001672926
106400,0.002011,0.001674834
106500,0.002006,0.001676709
106600,0.002007,0.001678589
106700,0.002007,0.001680469
106800,0.002009,0.001682343
106900,0.00201,0.001684214
107000,0.002011,0.001686086
107100,0.002011,0.001687934
107200,0.002015,0.001689814
107300,0.002022,0.001691697
107400,0.002017,0.001693551
107500,0.00202,0.00169542
107600,0.002027,0.00169732
107700,0.002028,0.001699186
107800,0.002027,0.00170106
107900,0.002025,0.001702903
108000,0.002028,0.001704746
108100,0.00203,0.001706626
108200,0.002034,0.001708511
108300,0.002038,0.001710391
108400,0.00204,0.001712271
108500,0.002036,0.001714134
108600,0.002047,0.001716011
108700,0.002045,0.001717891
108800,0.002052,0.001719783
108900,0.002049,0.001721646
109000,0.002048,0.001723509
109100,0.002056,0.001725397
109200,0.002058,0.001727283
109300,0.002055,0.001729146
109400,0.002057,0.001731017
109500,0.002058,0.0017329
109600,0.002068,0.00173478
109700,0.002064,0.001736651
109800,0.002065,0.00173852
109900,0.002068,0.001740397
110000,0.002071,0.001742274
110100,0.002072,0.00174414
110200,0.002076,0.001746023
110300,0.002077,0.0017479
110400,0.002079,0.001749774
110500,0.002078,0.001751649
110600,0.002081,0.00175352
110700,0.002081,0.001755403
110800,0.002087,0.001757271
110900,0.002082,0.001759129
111000,0.002085,0.001760994
111100,0.002087,0.001762863
111200,0.002087,0.001764734
111300,0.002095,0.001766603
111400,0.002103,0.001768489
111500,0.002093,0.001770343
111600,0.002098,0.001772206
111700,0.002101,0.001774071
