0,0.040117,
100,0.037385,
200,0.037516,
300,0.037772,
400,0.037542,
500,0.038237,
600,0.037143,
700,0.038082,0.03797425
800,0.037643,0.037665
900,0.03826,0.037774375
1000,0.037635,0.03778925
1100,0.037578,0.037765
1200,0.037605,0.037772875
1300,0.037536,0.03768525
1400,0.037802,0.037767625
1500,0.03725,0.037663625
1600,0.037383,0.037631125
1700,0.037567,0.0375445
1800,0.037612,0.037541625
1900,0.037473,0.0375285
2000,0.037285,0.0374885
2100,0.037001,0.037421625
2200,0.037376,0.037368375
2300,0.037793,0.03743625
2400,0.037285,0.037424
2500,0.037241,0.03738325
2600,0.037084,0.03731725
2700,0.037367,0.037304
2800,0.03729,0.037304625
2900,0.03727,0.03733825
3000,0.037321,0.037331375
3100,0.03721,0.0372585
3200,0.037713,0.037312
3300,0.037218,0.037309125
3400,0.037275,0.037333
3500,0.037104,0.037300125
3600,0.037396,0.037313375
3700,0.037339,0.037322
3800,0.037117,0.0372965
3900,0.037863,0.037378125
4000,0.037085,0.037299625
4100,0.038446,0.037453125
4200,0.036924,0.03740925
4300,0.037145,0.037414375
4400,0.03732,0.037404875
4500,0.037154,0.03738175
4600,0.038639,0.037572
4700,0.03686,0.037446625
4800,0.03729,0.03747225
4900,0.037308,0.03733
5000,0.037587,0.037412875
5100,0.037438,0.0374495
5200,0.036769,0.037380625
5300,0.037185,0.0373845
5400,0.037138,0.037196875
5500,0.037868,0.037322875
5600,0.037116,0.037301125
5700,0.037118,0.037277375
5800,0.037116,0.0372185
5900,0.037217,0.037190875
6000,0.03706,0.03722725
6100,0.036755,0.0371735
6200,0.036793,0.037130375
6300,0.037413,0.0370735
6400,0.037511,0.037122875
6500,0.037026,0.037111375
6600,0.036639,0.03705175
6700,0.036805,0.03700025
6800,0.036884,0.03697825
6900,0.037103,0.03702175
7000,0.036867,0.037031
7100,0.037024,0.036982375
7200,0.036638,0.03687325
7300,0.037253,0.036901625
7400,0.036841,0.036926875
7500,0.036926,0.036942
7600,0.036582,0.03690425
7700,0.037458,0.036948625
7800,0.036997,0.036964875
7900,0.036776,0.036933875
8000,0.037061,0.03698675
8100,0.036774,0.036926875
8200,0.037264,0.03697975
8300,0.03666,0.0369465
8400,0.036707,0.036962125
8500,0.036953,0.036899
8600,0.036689,0.0368605
8700,0.038794,0.03711275
8800,0.036458,0.037037375
8900,0.037017,0.03706775
9000,0.036959,0.037029625
9100,0.036943,0.037065
9200,0.036803,0.037077
9300,0.036518,0.037022625
9400,0.036963,0.037056875
9500,0.036837,0.03681225
9600,0.037469,0.036938625
9700,0.036689,0.036897625
9800,0.036503,0.036840625
9900,0.036836,0.03682725
10000,0.036719,0.03681675
10100,0.036967,0.036872875
10200,0.036422,0.03680525
10300,0.036719,0.0367905
10400,0.036648,0.036687875
10500,0.03699,0.0367255
10600,0.036614,0.036739375
10700,0.036291,0.03667125
10800,0.036231,0.03661025
10900,0.036609,0.0365655
11000,0.036738,0.036605
11100,0.036547,0.0365835
11200,0.036273,0.036536625
11300,0.036369,0.036459
11400,0.036623,0.036460125
11500,0.036524,0.03648925
11600,0.036474,0.036519625
11700,0.036933,0.036560125
11800,0.036571,0.03653925
11900,0.037018,0.036598125
12000,0.036437,0.036618625
12100,0.036775,0.036669375
12200,0.036237,0.036621125
12300,0.036739,0.036648
12400,0.036266,0.036622
12500,0.036372,0.036551875
12600,0.036755,0.036574875
12700,0.036392,0.036496625
12800,0.037423,0.036619875
12900,0.036218,0.03655025
13000,0.036382,0.036568375
13100,0.036633,0.036555125
13200,0.036377,0.036569
13300,0.036983,0.036645375
13400,0.036017,0.036553125
13500,0.036933,0.03662075
13600,0.036457,0.0365
13700,0.036978,0.036595
13800,0.036381,0.036594875
13900,0.03646,0.03657325
14000,0.03644,0.036581125
14100,0.036418,0.0365105
14200,0.036653,0.03659
14300,0.036121,0.0364885
14400,0.036248,0.036462375
14500,0.036461,0.03639775
14600,0.036464,0.036408125
14700,0.036309,0.03638925
14800,0.036148,0.03635275
14900,0.035861,0.036283125
15000,0.036195,0.036225875
15100,0.036599,0.036285625
15200,0.036142,0.036272375
15300,0.036038,0.0362195
15400,0.035944,0.0361545
15500,0.036257,0.036148
15600,0.036127,0.036145375
15700,0.03665,0.036244
15800,0.036693,0.03630625
15900,0.03602,0.036233875
16000,0.036505,0.03627925
16100,0.036077,0.036284125
16200,0.036144,0.036309125
16300,0.035927,0.036267875
16400,0.036219,0.036279375
16500,0.036174,0.036219875
16600,0.035932,0.03612475
16700,0.036697,0.036209375
16800,0.035954,0.0361405
16900,0.037254,0.036287625
