7400,0.000137,0.00009109
7450,0.000141,0.00009206
7500,0.000139,0.00009297
7550,0.000159,0.00009413
7600,0.000135,0.00009504
7650,0.000146,0.00009606
7700,0.000141,0.00009701
7750,0.000141,0.00009794
7800,0.000151,0.00009896
7850,0.000146,0.00009993
7900,0.000153,0.00010097
7950,0.000144,0.00010176
8000,0.000154,0.00010279
8050,0.000153,0.0001038
8100,0.000155,0.00010474
8150,0.000149,0.00010569
8200,0.000162,0.00010674
8250,0.00016,0.00010779
8300,0.000151,0.00010875
8350,0.000163,0.00010962
8400,0.000155,0.0001106
8450,0.000159,0.00011157
8500,0.000175,0.00011266
8550,0.000157,0.00011362
8600,0.000163,0.00011463
8650,0.000162,0.00011552
8700,0.000159,0.00011643
8750,0.000167,0.00011743
8800,0.000175,0.00011853
8850,0.000162,0.00011941
8900,0.000169,0.0001204
8950,0.000169,0.00012141
9000,0.000166,0.00012235
9050,0.000172,0.00012319
9100,0.00019,0.00012438
9150,0.000166,0.00012532
9200,0.000173,0.0001263
9250,0.000175,0.00012723
9300,0.000179,0.00012819
9350,0.000171,0.00012911
9400,0.000171,0.00013002
9450,0.000177,0.00013099
9500,0.000185,0.00013203
9550,0.000172,0.00013287
9600,0.000175,0.00013373
9650,0.000177,0.00013466
9700,0.000184,0.00013564
9750,0.000185,0.00013665
9800,0.000185,0.00013765
9850,0.000186,0.00013865
9900,0.000194,0.00013966
9950,0.000183,0.0001406
10000,0.000185,0.00014155
10050,0.000189,0.00014253
10100,0.000189,0.00014349
10150,0.000205,0.00014448
10200,0.000195,0.00014546
10250,0.000194,0.00014637
10300,0.000195,0.00014729
10350,0.000199,0.00014823
10400,0.000207,0.00014927
10450,0.000197,0.00015019
10500,0.000203,0.00015121
10550,0.000198,0.00015223
10600,0.0002,0.00015321
10650,0.000215,0.00015433
10700,0.000204,0.00015536
10750,0.000204,0.00015634
10800,0.000205,0.00015735
10850,0.000204,0.00015828
10900,0.000207,0.00015921
10950,0.000207,0.00016013
11000,0.000213,0.00016111
11050,0.000211,0.00016212
11100,0.00021,0.00016311
11150,0.000207,0.00016407
11200,0.000207,0.00016505
11250,0.000206,0.00016592
11300,0.000214,0.00016684
11350,0.000229,0.00016796
11400,0.000216,0.00016894
11450,0.000219,0.00016994
11500,0.000209,0.00017082
11550,0.000215,0.00017172
11600,0.000217,0.00017267
11650,0.000222,0.00017367
11700,0.000222,0.00017462
11750,0.000215,0.00017554
11800,0.000236,0.00017665
11850,0.000224,0.00017749
11900,0.000228,0.00017844
11950,0.000218,0.00017933
12000,0.000237,0.00018042
12050,0.000228,0.00018134
12100,0.000228,0.00018231
12150,0.000223,0.00018322
12200,0.00023,0.00018414
12250,0.000233,0.00018515
12300,0.000227,0.000186
12350,0.000232,0.00018696
12400,0.000233,0.00018792
12450,0.000233,0.00018884
12500,0.000239,0.00018984
12550,0.00024,0.00019065
12600,0.000231,0.00019161
12650,0.000241,0.00019256
12700,0.000242,0.00019357
12750,0.000242,0.00019458
12800,0.000243,0.0001955
12850,0.000246,0.0001965
12900,0.000244,0.00019741
12950,0.000254,0.00019851
13000,0.000243,0.0001994
13050,0.000243,0.0002003
13100,0.000246,0.00020121
13150,0.000244,0.00020216
13200,0.00025,0.00020304
13250,0.000246,0.0002039
13300,0.000251,0.0002049
13350,0.000246,0.00020573
13400,0.000253,0.00020671
13450,0.000249,0.00020761
13500,0.000254,0.0002084
13550,0.000259,0.00020942
13600,0.000257,0.00021036
13650,0.00026,0.00021134
13700,0.00026,0.00021235
13750,0.000258,0.00021326
13800,0.000264,0.00021415
13850,0.000262,0.00021515
13900,0.000277,0.00021623
13950,0.000258,0.00021712
14000,0.000269,0.00021815
14050,0.000266,0.00021909
14100,0.00026,0.00021979
14150,0.000268,0.00022081
14200,0.000269,0.00022177
14250,0.000265,0.00022267
14300,0.000271,0.00022359
14350,0.000274,0.00022462
14400,0.000268,0.00022559
14450,0.000282,0.00022664
14500,0.000271,0.0002275
14550,0.000274,0.00022852
14600,0.000272,0.00022949
14650,0.000272,0.00023044
14700,0.000272,0.00023132
14750,0.000276,0.00023223
14800,0.00028,0.00023318
14850,0.000274,0.00023406
14900,0.000292,0.00023504
14950,0.000279,0.000236
15000,0.000279,0.00023694
15050,0.000279,0.00023784
15100,0.00028,0.00023875
15150,0.000288,0.00023958
15200,0.000284,0.00024047
15250,0.000301,0.00024154
15300,0.00029,0.00024249
15350,0.000286,0.00024336
15400,0.000287,0.00024416
15450,0.000292,0.00024511
15500,0.000292,0.000246
15550,0.00029,0.00024692
15600,0.00029,0.00024782
15650,0.000351,0.00024918
15700,0.000294,0.00025008
15750,0.000307,0.00025111
15800,0.000293,0.00025199
15850,0.000296,0.00025291
15900,0.000296,0.0002538
15950,0.000298,0.00025471
16000,0.000301,0.00025559
16050,0.0003,0.00025648
16100,0.000304,0.00025742
16150,0.000304,0.00025839
16200,0.000302,0.00025934
16250,0.000318,0.00026046
16300,0.000305,0.00026137
16350,0.000307,0.00026215
16400,0.000324,0.00026323
16450,0.000311,0.00026415
16500,0.000312,0.00026518
16550,0.000324,0.00026627
16600,0.000311,0.00026721
16650,0.00032,0.00026819
16700,0.000317,0.00026914
16750,0.000315,0.00027014
16800,0.000321,0.00027099
16850,0.000315,0.0002719
16900,0.000321,0.00027283
16950,0.000322,0.00027387
17000,0.000321,0.00027471
17050,0.000321,0.00027564
17100,0.000328,0.00027664
17150,0.000322,0.00027763
17200,0.000321,0.00027854
17250,0.000323,0.00027944
17300,0.000323,0.0002804
17350,0.000338,0.00028146
17400,0.000324,0.00028237
17450,0.000327,0.00028331
17500,0.00034,0.00028432
17550,0.00033,0.00028522
17600,0.00033,0.00028621
17650,0.000344,0.00028724
17700,0.000336,0.00028818
17750,0.000333,0.00028909
17800,0.000346,0.00029012
17850,0.000333,0.00029099
17900,0.000334,0.00029189
17950,0.000356,0.00029291
18000,0.000339,0.00029387
18050,0.000344,0.00029488
18100,0.000353,0.00029595
18150,0.000358,0.00029709
18200,0.000344,0.00029803
18250,0.000342,0.00029899
18300,0.000345,0.00029993
18350,0.000343,0.0003009
18400,0.000345,0.00030182
18450,0.000355,0.00030288
18500,0.000347,0.00030381
18550,0.000348,0.0003047
18600,0.000353,0.00030566
18650,0.000348,0.00030654
18700,0.00035,0.00030744
18750,0.000355,0.00030841
18800,0.000368,0.00030945
18850,0.000354,0.00031037
18900,0.000354,0.00031114
18950,0.000369,0.00031225
19000,0.000355,0.00031311
19050,0.000358,0.00031403
19100,0.000372,0.00031515
19150,0.000363,0.0003161
19200,0.000361,0.00031702
19250,0.000361,0.00031798
19300,0.000367,0.00031894
19350,0.000361,0.00031981
19400,0.000365,0.00032078
19450,0.000368,0.00032164
19500,0.00038,0.00032273
19550,0.000369,0.00032368
19600,0.000371,0.00032467
19650,0.000384,0.00032579
19700,0.000373,0.0003268
19750,0.000372,0.00032776
19800,0.000376,0.00032872
19850,0.000374,0.00032972
19900,0.000385,0.00033065
19950,0.000373,0.00033159
20000,0.000378,0.00033258
